timestamp,aapl_close,aapl_volume,aapl_return_1,sequence_lag_1,sequence_lag_2,sequence_lag_3,sequence_lag_4,sequence_lag_5,sequence_lag_6,sequence_lag_7,sequence_lag_8,sequence_lag_9,sequence_lag_10,sequence_lag_11,sequence_lag_12,aapl_volatility_12,aapl_volume_change_1,label
2018-02-23,41.19171905517578,544825600,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.011943015052490402,0.03409552463332077,-0.033026534353895465,0.005978017846534733,0.02715933309046359,-0.009821663165619499,-0.022403994538995997,0.042749174356882955,-0.39554329539458477,0.004045410691189799
2018-03-02,41.35835647583008,808513600,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.011943015052490402,0.03409552463332077,-0.033026534353895465,0.005978017846534733,0.02715933309046359,-0.009821663165619499,0.04254907826272627,0.4839860682023751,0.02139525145397303
2018-03-09,42.243228912353516,559410800,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.011943015052490402,0.03409552463332077,-0.033026534353895465,0.005978017846534733,0.02715933309046359,0.04230133179435247,-0.30809970296108813,-0.010890290775287914
2018-03-16,41.78318786621094,621670000,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.011943015052490402,0.03409552463332077,-0.033026534353895465,0.005978017846534733,0.04250862125114161,0.11129424029711266,-0.07347497702043926
2018-03-23,38.71316909790039,690682800,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.011943015052490402,0.03409552463332077,-0.033026534353895465,0.04695883202744903,0.11101195167854327,0.017218336835518766
2018-03-30,39.37974548339844,634123200,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.011943015052490402,0.03409552463332077,0.046062960146805484,-0.08188939988081356,0.0035762291483503184
2018-04-06,39.52057647705078,657635200,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.011943015052490402,0.04589236290183251,0.037077968445248466,0.03771224976790721
2018-04-13,41.010986328125,511486000,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.007736265874978443,0.04731770499131212,-0.2222344546034032,-0.05156516957274926
2018-04-20,38.89624786376953,676952800,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,-0.03894456129416146,0.04838054991635033,0.3235021095396551,-0.02051661671775329
2018-04-27,38.098228454589844,648833600,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,-0.06419457701102771,0.044737171596839126,-0.041537903381151486,0.13251622923772
2018-05-04,43.1468620300293,1011222800,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,-0.021509607387388496,0.057574769753379065,0.558524096162714,0.02984892788601501
2018-05-11,44.434749603271484,593067600,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.10242321212769867,0.0509947457713498,-0.41351441047413096,-0.012089486339769806
2018-05-18,43.89755630493164,396995200,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.01780452545788025,0.051253591616045126,-0.3306071685588624,0.012183726395029515
2018-05-25,44.43239212036133,377579600,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.004045410691189799,0.051272269024077416,-0.048906384762334665,0.008803036826631194
2018-06-01,44.82353210449219,368519600,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.02139525145397303,0.051082938869342065,-0.023994940404619358,0.007674324395628318
2018-06-08,45.16752243041992,467079200,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,-0.010890290775287914,0.05080161334068998,0.2674473759333289,-0.01491909687134596
2018-06-15,44.4936637878418,560749200,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,-0.07347497702043926,0.04475221226560929,0.20054414754499872,-0.020758337779446023
2018-06-22,43.57004928588867,502417600,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.017218336835518766,0.0457233143196145,-0.1040244016398062,0.0010274368091340857
2018-06-29,43.61481475830078,486482000,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.0035762291483503184,0.045758592303763786,-0.03171783791013694,0.015450048725825338
2018-07-06,44.288665771484375,263102000,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.03771224976790721,0.04493971663734771,-0.45917423460683027,0.017875612144281128
2018-07-13,45.080352783203125,340328800,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,-0.05156516957274926,0.04096519902441357,0.2935241845367955,0.0005749925703681935
2018-07-20,45.10627365112305,351736000,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,-0.02051661671775329,0.03982885737330364,0.03351817418919589,-0.0024030941602739553
2018-07-27,44.99787902832031,377988800,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.13251622923772,0.014724210417968443,0.0746377965292151,0.08906712182954046
2018-08-03,49.00571060180664,896758400,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.02984892788601501,0.02813529631680399,1.3724470143030691,0.0012877384306904105
2018-08-10,49.068817138671875,486568400,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,-0.012089486339769806,0.027501466002073316,-0.4574141708625199,0.04842652188866503
2018-08-17,51.44504928588867,557495600,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.012183726395029515,0.029706121995215058,0.14577025552830802,-0.006526095818845223
2018-08-24,51.10931396484375,451300800,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.008803036826631194,0.030213053703016014,-0.19048544957126123,0.05306254664875354
2018-08-31,53.82130432128906,650762400,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.007674324395628318,0.03246186622713278,0.4419704108656577,-0.02780841242979981
2018-09-07,52.32461929321289,530531600,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,-0.01491909687134596,0.03373656684804979,-0.18475375959028983,0.011477565297776327
2018-09-14,52.92517852783203,792999600,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,-0.020758337779446023,0.03194381993853804,0.49472642157413427,-0.027609017085029053
2018-09-21,51.463966369628906,874984400,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0010274368091340857,0.03421737159636049,0.10338567636099683,0.0371222380599765
2018-09-28,53.37442398071289,517372400,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.015450048725825338,0.0348436743746283,-0.4087067152282944,-0.006423269082536653
2018-10-05,53.031585693359375,570665200,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.017875612144281128,0.035439189876149836,0.10300665439439749,-0.009719886012801715
2018-10-12,52.5161247253418,768031200,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.0005749925703681935,0.035920020597021984,0.34585252438732894,-0.01260613678413125
2018-10-19,51.85409927368164,594081600,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,-0.0024030941602739553,0.036443223796613564,-0.2264876739382462,-0.013724982879358971
2018-10-26,51.14240264892578,742398400,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.08906712182954046,0.027879015167690917,0.24965728613712335,-0.04077663110179308
2018-11-02,49.05698776245117,1082425200,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.0012877384306904105,0.030737117409943896,0.45801122416212103,-0.011068666822965367
2018-11-09,48.51399230957031,764797600,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.04842652188866503,0.026838610425473922,-0.293440692252915,-0.05350468781501494
2018-11-16,45.91826629638672,968906000,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,-0.006526095818845223,0.03034971330913022,0.26687897556163875,-0.10974987700626004
2018-11-23,40.87874221801758,657994800,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.05306254664875354,0.036176550489835056,-0.32088892008099856,0.036508093370014594
2018-11-30,42.37114715576172,854999600,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,-0.02780841242979981,0.03982360187437223,0.2994017581901862,-0.05650127636296787
2018-12-07,39.97712326049805,670107200,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.011477565297776327,0.04028744901821153,-0.2162485222215309,-0.01786490782282002
2018-12-14,39.262935638427734,870150800,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,-0.027609017085029053,0.04026974227631316,0.29852477334969696,-0.08913433735472376
2018-12-21,35.76325988769531,1150777200,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.0371222380599765,0.04004667021248753,0.322503179908586,0.03648890404009597
2018-12-28,37.06822204589844,764640800,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,-0.006423269082536653,0.044239279237775285,-0.3355440132112454,-0.05101463259214678
2019-01-04,35.17720031738281,887850000,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,-0.009719886012801715,0.04425416473027186,0.1611334367718804,0.02718215230246912
2019-01-11,36.133392333984375,814824400,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,-0.01260613678413125,0.04722311929430668,-0.08224992960522615,0.029746144276400877
2019-01-18,37.208221435546875,621168000,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,-0.013724982879358971,0.05005042682788315,-0.23766642236044966,0.005993697708160495
2019-01-25,37.431236267089844,450006400,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,-0.04077663110179308,0.050526768266234985,-0.2755479998969683,0.055527337217272876
2019-02-01,39.50969314575195,809187200,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,-0.011068666822965367,0.05516991802556121,0.79816820382999,0.02774970023352763
2019-02-08,40.606075286865234,605593600,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,-0.05350468781501494,0.05507126665759416,-0.25160259578994826,5.862105798049022e-05
2019-02-15,40.608455657958984,448918400,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,-0.10974987700626004,0.044958913048193695,-0.2587134342238756,0.014963181276028692
2019-02-22,41.216087341308594,325000400,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.036508093370014594,0.04380092893808161,-0.2760368031250223,0.011562536153750136
2019-03-01,41.692649841308594,483522400,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,-0.05650127636296787,0.04028265629378345,0.4877593996807388,-0.011773389360406727
2019-03-08,41.201786041259766,467119200,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,-0.01786490782282002,0.040015839685654725,-0.03392438488889038,0.0763981301016472
2019-03-15,44.349525451660156,632534000,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,-0.08913433735472376,0.03252978667662605,0.35411689350384234,0.026488388659794415
2019-03-22,45.52427291870117,729373200,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.03648890404009597,0.032155032744982694,0.15309722481321164,-0.00575762438395111
2019-03-29,45.26216125488281,671354400,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,-0.05101463259214678,0.02527602014705804,-0.07954610890556435,0.03711491180429771
2019-04-05,46.94206237792969,446161600,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02718215230246912,0.025638635990663246,-0.3354305862894471,0.00949227911240258
2019-04-12,47.38764953613281,528026800,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.029746144276400877,0.02577302326383891,0.18348777662622684,0.025091954944572725
2019-04-19,48.576698303222656,385342400,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.005993697708160495,0.025372153542948406,-0.2702218902525402,0.0021583795936732653
2019-04-26,48.68154525756836,389981600,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.055527337217272876,0.023624715943898655,0.012039163092356198,0.03646595345793924
2019-05-03,50.456764221191406,745822400,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.02774970023352763,0.024088032346051867,0.9124553568681188,-0.06522151990128022
2019-05-10,47.165897369384766,694654400,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,5.862105798049022e-05,0.033977954059947475,-0.0686061453772373,-0.041484983691296606
2019-05-17,45.20922088623047,745662000,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.014963181276028692,0.037426280514190655,0.07342874384730025,-0.05306882959763326
2019-05-24,42.810020446777344,627880400,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.011562536153750136,0.0413691267046079,-0.15795574938779233,-0.021791347475894174
2019-05-31,41.877132415771484,418765600,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,-0.011773389360406727,0.04179308860099998,-0.33304877807939215,0.08613698925626445
2019-06-07,45.48430252075195,617392800,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.0763981301016472,0.043428385638462255,0.47431594190162696,0.013621156383012645
2019-06-14,46.103851318359375,447372400,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.026488388659794415,0.042951107224330105,-0.27538448780095914,0.03133723012237133
2019-06-21,47.54861831665039,526635600,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,-0.00575762438395111,0.043678869332407534,0.17717498889068706,-0.0043264176063623205
2019-06-28,47.34290313720703,469474000,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.03711491180429771,0.04253101334750738,-0.10854108609444557,0.03188162948330375
2019-07-05,48.852272033691406,291262800,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.00949227911240258,0.04339419553758671,-0.37959759219892897,-0.004553373214652434
2019-07-12,48.62982940673828,406402800,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.025091954944572725,0.0428879060574483,0.39531309868613507,-0.003492856693487534
2019-07-19,48.4599723815918,349566400,-0.003492856693487534,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.0021583795936732653,0.042904210307677215,-0.13985238290681068,0.02542096499300861
2019-07-26,49.691871643066406,348612800,0.02542096499300861,-0.003492856693487534,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.03646595345793924,0.04217378425046052,-0.002727950970116133,-0.017906983849599323
2019-08-02,48.802040100097656,879082000,-0.017906983849599323,0.02542096499300861,-0.003492856693487534,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,-0.06522151990128022,0.0375243734410958,1.5216572655966734,-0.011108747000936892
2019-08-09,48.259910583496094,692845600,-0.011108747000936892,-0.017906983849599323,0.02542096499300861,-0.003492856693487534,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,-0.041484983691296606,0.03516569442432905,-0.21185327421105193,0.027414492050696904
2019-08-16,49.58293151855469,644382400,0.027414492050696904,-0.011108747000936892,-0.017906983849599323,0.02542096499300861,-0.003492856693487534,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,-0.05306882959763326,0.03019713897600503,-0.06994805191806086,-0.01869237324151929
2019-08-23,48.65610885620117,567620000,-0.01869237324151929,0.027414492050696904,-0.011108747000936892,-0.017906983849599323,0.02542096499300861,-0.003492856693487534,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,-0.021791347475894174,0.0298868270798537,-0.11912553787937097,0.030102610705040833
2019-08-30,50.120784759521484,439958400,0.030102610705040833,-0.01869237324151929,0.027414492050696904,-0.011108747000936892,-0.017906983849599323,0.02542096499300861,-0.003492856693487534,-0.004553373214652434,0.03188162948330375,-0.0043264176063623205,0.03133723012237133,0.013621156383012645,0.08613698925626445,0.020236706047541235,-0.2249068038476445,0.021653700171772927
